Customer ID,toplam_siparis,toplam_harcama,ilk_alis,son_alis,gecen_gun,churn
15869.0,1,174.02,2010-03-23 16:50:00,2010-03-23 16:50:00,261,1
15870.0,3,508.52,2010-09-19 16:22:00,2010-11-08 10:57:00,31,0
15871.0,1,33.099999999999994,2010-09-28 14:16:00,2010-09-28 14:16:00,72,0
15872.0,2,434.75,2010-06-07 14:53:00,2010-11-26 12:05:00,13,0
15873.0,4,313.91999999999996,2010-07-27 11:58:00,2010-07-28 12:41:00,134,1
15874.0,14,6878.88,2010-01-07 13:56:00,2010-11-17 10:32:00,22,0
15875.0,1,111.72,2010-03-03 16:51:00,2010-03-03 16:51:00,281,1
15876.0,2,1449.1399999999999,2010-09-17 15:26:00,2010-10-26 18:58:00,44,0
15878.0,2,330.77,2009-12-06 12:28:00,2010-05-27 12:17:00,196,1
15879.0,4,1157.3,2009-12-17 19:54:00,2010-10-31 16:21:00,39,0
15880.0,1,343.28000000000003,2010-12-05 13:00:00,2010-12-05 13:00:00,4,0
15882.0,6,979.62,2009-12-10 15:33:00,2010-12-06 13:12:00,3,0
15884.0,2,249.70000000000002,2009-12-03 18:23:00,2010-10-03 15:55:00,67,0
15885.0,12,1572.47,2010-01-21 12:47:00,2010-11-21 11:40:00,18,0
15886.0,3,871.78,2010-04-20 15:03:00,2010-10-19 12:01:00,51,0
15887.0,3,1027.15,2010-06-02 11:53:00,2010-10-29 08:36:00,41,0
15888.0,2,260.85,2010-07-01 11:51:00,2010-11-04 09:59:00,35,0
15889.0,7,1359.41,2009-12-10 12:21:00,2010-12-05 15:12:00,4,0
15890.0,5,535.65,2010-04-14 08:43:00,2010-11-10 12:46:00,29,0
15892.0,1,128.2,2010-02-08 16:23:00,2010-02-08 16:23:00,304,1
15893.0,1,305.28000000000003,2010-08-15 11:12:00,2010-08-15 11:12:00,116,1
15894.0,1,156.74,2010-12-05 14:06:00,2010-12-05 14:06:00,4,0
15898.0,22,4207.43,2009-12-11 16:11:00,2010-12-07 13:30:00,2,0
15899.0,1,56.25,2010-12-06 10:36:00,2010-12-06 10:36:00,3,0
15900.0,3,549.29,2010-05-26 11:27:00,2010-10-22 10:44:00,48,0
15901.0,4,339.34,2010-06-14 12:39:00,2010-09-14 14:16:00,86,0
15902.0,1,145.01,2010-11-24 16:57:00,2010-11-24 16:57:00,15,0
15903.0,5,3813.0800000000004,2010-01-14 10:57:00,2010-11-26 12:44:00,13,0
15905.0,1,114.69,2010-06-14 16:00:00,2010-06-14 16:00:00,178,1
15906.0,3,987.95,2010-09-15 12:17:00,2010-11-30 13:26:00,9,0
15908.0,2,764.57,2010-07-15 19:21:00,2010-08-06 11:56:00,125,1
15910.0,7,1449.6200000000001,2010-01-21 11:51:00,2010-11-04 12:18:00,35,0
15911.0,8,1702.34,2009-12-09 13:26:00,2010-03-26 12:06:00,258,1
15912.0,7,810.08,2009-12-10 12:58:00,2010-09-29 13:20:00,71,0
15913.0,1,6.300000000000001,2010-06-23 16:31:00,2010-06-23 16:31:00,169,1
15914.0,2,205.99,2010-11-26 16:09:00,2010-11-26 16:10:00,13,0
15915.0,1,429.21,2010-11-03 11:13:00,2010-11-03 11:13:00,36,0
15916.0,7,1899.08,2009-12-10 16:21:00,2010-12-08 13:14:00,1,0
15917.0,4,437.53000000000003,2009-12-02 14:55:00,2010-04-12 15:01:00,241,1
15918.0,1,248.65,2010-03-18 11:40:00,2010-03-18 11:40:00,266,1
15919.0,1,270.72,2010-12-06 11:26:00,2010-12-06 11:26:00,3,0
15920.0,5,404.14,2009-12-14 13:09:00,2010-10-11 13:57:00,59,0
15921.0,3,466.08,2010-03-09 11:03:00,2010-11-08 10:24:00,31,0
15922.0,1,369.5,2010-12-01 13:51:00,2010-12-01 13:51:00,8,0
15923.0,1,127.08,2010-12-02 12:16:00,2010-12-02 12:16:00,7,0
15924.0,1,102.82,2009-12-08 15:00:00,2009-12-08 15:00:00,366,1
15926.0,1,134.44,2010-06-15 15:23:00,2010-06-15 15:23:00,177,1
15927.0,1,123.39,2010-03-02 13:25:00,2010-03-02 13:25:00,282,1
15928.0,1,293.53,2010-02-21 15:16:00,2010-02-21 15:16:00,291,1
15929.0,1,594.0,2010-03-05 14:56:00,2010-03-05 14:56:00,279,1
15931.0,1,239.9,2010-10-07 16:46:00,2010-10-07 16:46:00,63,0
15934.0,2,2190.66,2010-10-06 12:08:00,2010-10-18 10:13:00,52,0
15936.0,2,282.79,2010-08-29 11:42:00,2010-11-25 16:39:00,14,0
15938.0,4,330.23,2010-06-01 09:42:00,2010-09-09 17:07:00,91,1
15939.0,1,2945.38,2010-11-30 12:07:00,2010-11-30 12:07:00,9,0
15941.0,1,405.0,2010-03-12 14:45:00,2010-03-12 14:45:00,272,1
15943.0,2,271.28999999999996,2010-01-31 11:04:00,2010-02-28 12:49:00,284,1
15944.0,3,1839.1399999999999,2009-12-13 12:57:00,2010-11-11 09:55:00,28,0
15945.0,4,646.27,2009-12-01 13:47:00,2010-12-09 13:14:00,0,0
15946.0,3,2304.18,2010-03-16 10:49:00,2010-07-25 12:18:00,137,1
15948.0,1,553.85,2010-10-11 12:16:00,2010-10-11 12:16:00,59,0
15950.0,6,5415.2,2010-01-26 11:39:00,2010-11-29 17:00:00,10,0
15951.0,1,304.95,2010-11-23 18:20:00,2010-11-23 18:20:00,16,0
15953.0,11,2010.1699999999998,2009-12-03 14:00:00,2010-12-05 15:15:00,4,0
15954.0,1,190.75,2010-04-29 13:35:00,2010-04-29 13:35:00,224,1
15955.0,9,4242.1,2010-02-23 16:36:00,2010-12-02 11:22:00,7,0
15956.0,2,617.6,2009-12-13 11:16:00,2010-06-06 13:06:00,186,1
15957.0,2,501.21,2010-10-15 12:11:00,2010-10-15 12:22:00,55,0
15958.0,3,388.64,2010-06-07 10:59:00,2010-11-01 12:22:00,38,0
15959.0,3,579.49,2010-01-26 16:19:00,2010-01-26 16:38:00,317,1
15960.0,4,410.95,2010-09-30 15:50:00,2010-11-30 15:57:00,9,0
15961.0,1,451.28999999999996,2010-11-25 15:59:00,2010-11-25 15:59:00,14,0
15962.0,1,295.83,2010-09-16 13:48:00,2010-09-16 13:48:00,84,0
15964.0,1,272.96000000000004,2010-02-14 15:30:00,2010-02-14 15:30:00,298,1
15965.0,10,2167.45,2009-12-03 11:45:00,2010-12-07 13:18:00,2,0
15966.0,1,426.53000000000003,2010-09-15 10:44:00,2010-09-15 10:44:00,85,0
15967.0,10,2622.77,2009-12-01 13:29:00,2010-11-25 13:42:00,14,0
15968.0,1,418.05,2010-11-16 13:04:00,2010-11-16 13:04:00,23,0
15969.0,2,460.95,2010-07-05 13:10:00,2010-10-10 12:01:00,60,0
15970.0,1,703.22,2010-04-20 11:30:00,2010-04-20 11:30:00,233,1
15971.0,6,1702.98,2009-12-08 09:46:00,2010-11-19 10:43:00,20,0
15972.0,5,1810.27,2010-04-18 14:06:00,2010-09-09 13:20:00,91,1
15973.0,3,680.62,2010-10-06 15:00:00,2010-12-08 11:42:00,1,0
15976.0,4,1315.7,2010-06-06 14:01:00,2010-10-25 11:33:00,45,0
15978.0,2,2180.64,2010-03-05 14:39:00,2010-10-03 14:08:00,67,0
15979.0,1,329.22,2010-04-16 11:35:00,2010-04-16 11:35:00,237,1
15980.0,4,4194.82,2010-06-01 14:40:00,2010-08-06 12:35:00,125,1
15981.0,13,5954.29,2010-03-29 10:07:00,2010-11-03 09:51:00,36,0
15982.0,1,324.51,2010-04-13 15:47:00,2010-04-13 15:47:00,240,1
15983.0,6,2483.8,2009-12-06 12:52:00,2010-12-09 10:45:00,0,0
15984.0,21,5921.65,2009-12-01 13:38:00,2010-12-06 13:21:00,3,0
15985.0,5,1572.8600000000001,2010-05-27 15:51:00,2010-09-29 14:43:00,71,0
15986.0,1,186.3,2010-11-23 10:02:00,2010-11-23 10:02:00,16,0
15987.0,2,230.85,2010-11-25 12:56:00,2010-12-06 08:34:00,3,0
15988.0,2,612.0600000000001,2010-02-21 11:36:00,2010-06-06 12:45:00,186,1
15989.0,2,372.51,2009-12-02 15:51:00,2010-11-29 12:03:00,10,0
15990.0,5,1217.94,2010-02-28 12:30:00,2010-08-02 12:42:00,129,1
15991.0,1,150.55,2010-06-23 15:50:00,2010-06-23 15:50:00,169,1
15992.0,2,854.61,2010-09-12 11:52:00,2010-11-08 14:51:00,31,0
15994.0,2,775.11,2010-03-14 11:55:00,2010-10-24 12:14:00,46,0
15995.0,1,696.19,2010-10-21 13:57:00,2010-10-21 13:57:00,49,0
15996.0,2,626.22,2010-11-07 15:49:00,2010-12-08 15:59:00,1,0
15998.0,11,5218.37,2009-12-01 11:45:00,2010-11-11 16:27:00,28,0
15999.0,1,20.4,2009-12-04 12:31:00,2009-12-04 12:31:00,370,1
16001.0,1,583.39,2010-11-23 17:10:00,2010-11-23 17:10:00,16,0
16002.0,1,169.21,2010-03-24 13:08:00,2010-03-24 13:08:00,260,1
16003.0,5,2878.46,2009-12-03 18:51:00,2010-11-23 16:30:00,16,0
16004.0,5,2146.39,2010-01-25 13:56:00,2010-08-22 11:48:00,109,1
16005.0,6,1820.83,2010-09-15 13:21:00,2010-11-29 11:48:00,10,0
16006.0,1,245.77,2010-11-17 12:03:00,2010-11-17 12:03:00,22,0
16007.0,3,1373.2,2010-06-14 13:18:00,2010-11-21 12:29:00,18,0
16008.0,12,4905.35,2010-03-19 11:07:00,2010-11-22 13:22:00,17,0
16010.0,8,1316.56,2010-10-24 10:54:00,2010-11-28 11:19:00,11,0
16011.0,14,2517.75,2009-12-01 12:02:00,2010-12-08 16:34:00,1,0
16012.0,2,1574.5,2010-06-28 11:39:00,2010-11-03 13:47:00,36,0
16013.0,39,20315.84,2009-12-08 10:24:00,2010-12-03 13:10:00,6,0
16014.0,2,467.89,2010-01-31 12:43:00,2010-10-27 16:04:00,43,0
16016.0,4,1025.18,2010-11-02 13:27:00,2010-12-08 12:36:00,1,0
16017.0,4,1341.95,2010-01-05 12:06:00,2010-10-18 12:58:00,52,0
16018.0,2,289.23,2009-12-07 13:57:00,2010-11-08 15:36:00,31,0
16019.0,18,13679.61,2009-12-14 14:12:00,2010-11-23 13:14:00,16,0
16021.0,2,532.25,2010-06-13 11:05:00,2010-11-09 14:48:00,30,0
16024.0,2,232.96,2010-10-24 11:40:00,2010-10-24 11:42:00,46,0
16027.0,9,1113.74,2010-01-08 13:21:00,2010-09-08 12:44:00,92,1
16028.0,1,82.2,2010-04-23 11:45:00,2010-04-23 11:45:00,230,1
16029.0,47,41184.3,2009-12-08 11:23:00,2010-12-02 17:40:00,7,0
16032.0,6,1970.45,2010-07-04 13:31:00,2010-09-09 18:00:00,91,1
16033.0,8,2019.73,2010-08-11 16:44:00,2010-12-05 10:36:00,4,0
16034.0,3,491.02,2010-10-26 13:00:00,2010-11-10 11:32:00,29,0
16035.0,1,217.73,2010-05-28 15:09:00,2010-05-28 15:09:00,195,1
16036.0,2,1797.92,2010-03-29 14:47:00,2010-10-11 15:08:00,59,0
16037.0,2,654.32,2010-03-01 12:31:00,2010-06-13 11:32:00,179,1
16039.0,2,456.4,2010-03-21 15:17:00,2010-10-12 10:44:00,58,0
16040.0,4,1103.35,2010-04-09 10:12:00,2010-10-05 11:09:00,65,0
16042.0,3,1067.85,2010-09-12 12:00:00,2010-11-25 18:16:00,14,0
16043.0,4,1082.6000000000001,2010-08-15 11:26:00,2010-11-25 15:40:00,14,0
16044.0,1,340.84000000000003,2010-09-30 18:12:00,2010-09-30 18:12:00,70,0
16045.0,4,2094.23,2010-07-29 12:50:00,2010-10-19 10:23:00,51,0
16046.0,1,235.78,2010-05-26 13:18:00,2010-05-26 13:18:00,197,1
16047.0,1,107.14,2010-01-26 16:34:00,2010-01-26 16:34:00,317,1
16048.0,4,818.7900000000001,2010-06-08 12:36:00,2010-12-01 15:28:00,8,0
16049.0,3,787.89,2010-07-11 13:53:00,2010-11-29 14:36:00,10,0
16050.0,2,162.8,2010-11-03 15:55:00,2010-11-21 14:52:00,18,0
16051.0,1,188.44,2010-01-27 09:38:00,2010-01-27 09:38:00,316,1
16053.0,4,2122.89,2010-04-08 11:11:00,2010-10-22 11:42:00,48,0
16054.0,3,1327.98,2010-04-01 18:37:00,2010-10-17 11:38:00,53,0
16057.0,3,1591.73,2010-01-07 17:11:00,2010-07-08 11:33:00,154,1
16058.0,1,62.7,2010-10-29 16:48:00,2010-10-29 16:48:00,41,0
16059.0,7,1757.91,2010-05-19 13:04:00,2010-12-07 10:36:00,2,0
16060.0,3,541.95,2010-08-02 15:26:00,2010-11-04 12:10:00,35,0
16061.0,1,89.65,2010-10-04 15:29:00,2010-10-04 15:29:00,66,0
16062.0,4,1709.83,2010-06-21 13:32:00,2010-11-25 19:06:00,14,0
16064.0,1,111.0,2009-12-14 16:11:00,2009-12-14 16:11:00,360,1
16065.0,8,2010.53,2010-09-02 13:27:00,2010-12-09 13:03:00,0,0
16067.0,3,3395.29,2010-02-02 18:01:00,2010-05-26 12:33:00,197,1
16068.0,1,122.93,2010-04-25 11:52:00,2010-04-25 11:52:00,228,1
16069.0,1,457.7,2010-10-18 10:32:00,2010-10-18 10:32:00,52,0
16071.0,3,750.5600000000001,2010-02-22 14:48:00,2010-06-30 13:41:00,162,1
16072.0,3,3744.57,2010-06-08 16:47:00,2010-10-07 16:48:00,63,0
16074.0,1,265.25,2010-11-14 13:19:00,2010-11-14 13:19:00,25,0
16075.0,2,736.9300000000001,2010-05-24 15:57:00,2010-07-25 11:31:00,137,1
16077.0,1,2300.4,2010-03-24 10:42:00,2010-03-24 10:42:00,260,1
16078.0,1,283.79,2010-02-08 13:29:00,2010-02-08 13:29:00,304,1
16080.0,2,385.40000000000003,2010-09-15 14:19:00,2010-11-19 08:18:00,20,0
16081.0,4,1653.28,2010-02-03 12:46:00,2010-12-08 11:16:00,1,0
16082.0,1,106.75,2010-02-07 15:16:00,2010-02-07 15:16:00,305,1
16083.0,2,1033.8,2010-11-16 11:53:00,2010-11-22 12:55:00,17,0
16085.0,7,1362.02,2010-01-20 14:03:00,2010-11-24 14:21:00,15,0
16086.0,6,1743.6,2009-12-02 13:20:00,2010-12-07 13:45:00,2,0
16087.0,5,1739.92,2010-01-19 12:30:00,2010-11-15 16:44:00,24,0
16088.0,2,1437.43,2010-04-27 10:56:00,2010-05-13 10:16:00,210,1
16089.0,2,271.44,2010-07-18 15:51:00,2010-11-18 13:51:00,21,0
16090.0,1,205.91,2010-03-25 13:05:00,2010-03-25 13:05:00,259,1
16092.0,3,770.08,2010-05-09 16:10:00,2010-07-23 11:30:00,139,1
16094.0,7,2617.33,2010-04-16 14:00:00,2010-11-29 15:54:00,10,0
16095.0,1,447.05,2010-09-09 16:54:00,2010-09-09 16:54:00,91,1
16096.0,3,1264.3500000000001,2010-03-04 15:44:00,2010-10-19 15:03:00,51,0
16098.0,8,2442.47,2009-12-15 09:40:00,2010-12-01 09:45:00,8,0
16099.0,4,841.3,2010-03-03 11:13:00,2010-10-18 14:48:00,52,0
16100.0,1,582.64,2010-09-03 11:39:00,2010-09-03 11:39:00,97,1
16101.0,3,1938.46,2010-05-27 12:50:00,2010-10-01 10:45:00,69,0
16103.0,16,4762.07,2010-01-08 12:08:00,2010-11-15 16:44:00,24,0
16104.0,8,2476.25,2009-12-06 10:41:00,2010-10-17 10:34:00,53,0
16105.0,4,2049.23,2010-04-14 13:27:00,2010-09-27 11:38:00,73,0
16108.0,3,1393.42,2010-03-18 14:14:00,2010-10-01 15:10:00,69,0
16109.0,1,327.6,2010-01-10 10:37:00,2010-01-10 10:37:00,333,1
16110.0,1,481.79,2010-07-05 13:04:00,2010-07-05 13:04:00,157,1
16111.0,1,562.48,2010-10-07 19:51:00,2010-10-07 19:51:00,63,0
16115.0,4,907.17,2010-05-14 11:59:00,2010-11-07 11:27:00,32,0
16117.0,2,422.19,2010-04-27 11:50:00,2010-11-02 12:02:00,37,0
16118.0,1,4376.25,2010-02-25 09:40:00,2010-02-25 09:40:00,287,1
16119.0,6,1297.45,2009-12-16 11:56:00,2010-11-10 13:40:00,29,0
16120.0,2,1747.77,2010-10-13 15:07:00,2010-10-13 15:22:00,57,0
16121.0,3,609.98,2010-05-23 10:52:00,2010-11-14 11:41:00,25,0
16122.0,3,316.92,2010-10-10 15:26:00,2010-12-08 11:41:00,1,0
16124.0,3,1523.49,2009-12-07 10:33:00,2010-10-17 12:56:00,53,0
16125.0,14,4298.3,2009-12-14 15:38:00,2010-12-07 15:48:00,2,0
16126.0,11,8359.03,2009-12-02 13:34:00,2010-11-25 13:41:00,14,0
16127.0,1,145.06,2009-12-13 12:19:00,2009-12-13 12:19:00,361,1
16128.0,6,1920.83,2010-07-16 16:30:00,2010-11-24 15:26:00,15,0
16129.0,3,1396.05,2010-07-20 12:32:00,2010-10-28 14:29:00,42,0
16130.0,4,987.48,2010-04-01 13:58:00,2010-10-13 15:14:00,57,0
16131.0,6,6450.88,2009-12-02 10:09:00,2010-11-29 13:20:00,10,0
16132.0,2,664.1999999999999,2010-03-22 10:25:00,2010-06-13 13:49:00,179,1
16133.0,23,8403.22,2010-03-31 12:21:00,2010-11-28 12:08:00,11,0
16134.0,3,1527.25,2010-06-17 09:48:00,2010-10-12 10:44:00,58,0
16135.0,1,301.9,2010-05-05 09:35:00,2010-05-05 09:35:00,218,1
16136.0,1,237.42,2010-02-14 12:49:00,2010-02-14 12:49:00,298,1
16137.0,1,422.7,2010-01-28 15:04:00,2010-01-28 15:04:00,315,1
16138.0,3,910.35,2010-04-28 09:51:00,2010-11-26 12:13:00,13,0
16139.0,2,475.74,2009-12-03 13:51:00,2009-12-17 11:24:00,357,1
16140.0,2,832.4200000000001,2010-09-24 12:03:00,2010-12-03 14:40:00,6,0
16141.0,1,335.54,2010-10-18 14:12:00,2010-10-18 14:12:00,52,0
16143.0,7,2485.89,2009-12-10 09:44:00,2010-12-05 15:18:00,4,0
16145.0,8,3005.9500000000003,2010-05-04 13:31:00,2010-11-16 15:58:00,23,0
16146.0,1,212.25,2010-09-17 10:46:00,2010-09-17 10:46:00,83,0
16147.0,4,2023.91,2010-02-05 12:26:00,2010-11-04 14:56:00,35,0
16148.0,1,310.3,2010-09-29 10:12:00,2010-09-29 10:12:00,71,0
16149.0,1,141.70000000000002,2010-10-06 15:54:00,2010-10-06 15:54:00,64,0
16150.0,6,2342.57,2009-12-17 15:33:00,2010-12-02 18:27:00,7,0
16153.0,6,3309.2599999999998,2010-05-26 12:41:00,2010-10-15 09:29:00,55,0
16155.0,5,796.9,2010-06-18 11:23:00,2010-11-23 12:03:00,16,0
16156.0,11,3096.14,2009-12-02 17:06:00,2010-11-22 09:57:00,17,0
16158.0,9,628.32,2009-12-05 15:00:00,2010-07-05 13:55:00,157,1
16159.0,3,884.59,2009-12-03 11:51:00,2010-08-26 13:40:00,105,1
16161.0,25,7256.24,2010-02-08 11:06:00,2010-12-06 10:03:00,3,0
16163.0,5,1992.98,2009-12-02 10:00:00,2010-12-09 16:28:00,0,0
16165.0,1,79.9,2010-07-22 14:17:00,2010-07-22 14:17:00,140,1
16166.0,2,435.83,2010-01-17 14:16:00,2010-10-07 15:44:00,63,0
16167.0,5,1386.1200000000001,2009-12-01 10:46:00,2010-10-21 15:33:00,49,0
16168.0,40,6848.87,2009-12-03 12:38:00,2010-12-05 11:38:00,4,0
16170.0,14,4983.95,2010-02-18 13:50:00,2010-11-09 10:13:00,30,0
16172.0,3,744.34,2010-07-14 15:34:00,2010-08-23 13:53:00,108,1
16174.0,4,1237.2,2010-04-15 15:12:00,2010-08-05 12:33:00,126,1
16175.0,3,798.85,2010-05-25 12:01:00,2010-08-25 11:58:00,106,1
16176.0,4,2052.69,2010-03-29 14:52:00,2010-10-14 13:54:00,56,0
16177.0,7,1915.36,2010-03-02 14:03:00,2010-09-29 10:12:00,71,0
16178.0,1,414.7,2010-11-03 14:46:00,2010-11-03 14:46:00,36,0
16180.0,5,5995.69,2010-06-23 13:19:00,2010-08-18 16:18:00,113,1
16182.0,5,3354.0,2010-03-09 09:34:00,2010-09-27 09:41:00,73,0
16183.0,3,739.1,2010-10-28 14:43:00,2010-11-10 11:12:00,29,0
16185.0,1,115.31,2010-05-24 11:04:00,2010-05-24 11:04:00,199,1
16186.0,15,5019.17,2009-12-09 15:36:00,2010-12-02 14:40:00,7,0
16188.0,1,105.80000000000001,2010-10-27 11:50:00,2010-10-27 11:50:00,43,0
16190.0,7,2508.4700000000003,2009-12-14 11:59:00,2010-11-10 09:43:00,29,0
16191.0,11,10507.5,2009-12-11 12:24:00,2010-11-29 11:45:00,10,0
16192.0,1,351.3,2009-12-04 12:28:00,2009-12-04 12:28:00,370,1
16193.0,1,315.98,2010-10-25 10:25:00,2010-10-25 10:25:00,45,0
16194.0,1,308.59999999999997,2010-11-29 13:28:00,2010-11-29 13:28:00,10,0
16195.0,1,323.25,2009-12-16 14:09:00,2009-12-16 14:09:00,358,1
16196.0,1,93.3,2010-08-08 11:40:00,2010-08-08 11:40:00,123,1
16197.0,9,2016.71,2009-12-16 11:44:00,2010-08-27 12:56:00,104,1
16198.0,1,629.36,2010-09-28 13:59:00,2010-09-28 13:59:00,72,0
16199.0,7,942.75,2010-03-18 18:47:00,2010-11-12 12:55:00,27,0
16200.0,10,4562.83,2009-12-02 15:04:00,2010-11-22 11:57:00,17,0
16201.0,1,248.65,2010-10-20 12:00:00,2010-10-20 12:00:00,50,0
16202.0,8,2136.72,2009-12-02 10:48:00,2010-10-18 14:10:00,52,0
16203.0,3,521.64,2010-07-23 13:09:00,2010-12-02 15:39:00,7,0
16204.0,2,538.53,2009-12-08 17:44:00,2010-11-24 15:03:00,15,0
16205.0,3,1069.23,2010-06-15 11:58:00,2010-11-08 12:17:00,31,0
16206.0,9,2065.26,2010-01-24 15:25:00,2010-11-17 10:06:00,22,0
16208.0,8,2776.19,2010-02-24 14:24:00,2010-11-10 13:09:00,29,0
16209.0,4,1884.16,2010-06-11 11:58:00,2010-11-22 14:39:00,17,0
16210.0,19,17403.21,2009-12-02 12:54:00,2010-12-06 11:06:00,3,0
16211.0,2,543.5699999999999,2010-09-27 15:24:00,2010-10-14 13:20:00,56,0
16212.0,2,603.37,2010-02-07 15:26:00,2010-03-31 12:16:00,253,1
16214.0,1,975.5,2010-09-30 13:57:00,2010-09-30 13:57:00,70,0
16218.0,7,1355.29,2010-05-27 16:09:00,2010-12-01 11:29:00,8,0
16219.0,1,40.8,2010-07-27 11:44:00,2010-07-27 11:44:00,135,1
16221.0,7,1370.65,2010-08-10 13:32:00,2010-12-07 13:13:00,2,0
16222.0,1,498.5,2009-12-18 14:31:00,2009-12-18 14:31:00,356,1
16223.0,2,1102.3500000000001,2010-11-09 12:07:00,2010-11-30 11:50:00,9,0
16224.0,1,321.24,2010-11-17 13:14:00,2010-11-17 13:14:00,22,0
16225.0,10,1771.0900000000001,2010-02-07 12:41:00,2010-11-02 15:39:00,37,0
16226.0,2,417.05,2010-10-22 11:19:00,2010-11-26 13:36:00,13,0
16227.0,2,713.0,2010-06-22 13:28:00,2010-08-02 14:16:00,129,1
16228.0,3,890.8100000000001,2010-11-04 18:54:00,2010-11-19 14:20:00,20,0
16229.0,4,1857.26,2010-05-24 12:59:00,2010-11-23 12:01:00,16,0
16231.0,4,1078.22,2010-04-21 12:06:00,2010-11-25 15:00:00,14,0
16232.0,3,1722.09,2010-06-07 14:04:00,2010-10-15 16:00:00,55,0
16233.0,7,1429.03,2009-12-02 13:23:00,2010-12-08 12:51:00,1,0
16234.0,3,333.18,2010-05-27 10:39:00,2010-08-20 14:33:00,111,1
16235.0,4,1186.4,2010-08-26 12:10:00,2010-11-29 09:22:00,10,0
16237.0,1,136.65,2010-09-28 17:02:00,2010-09-28 17:02:00,72,0
16238.0,1,63.66,2010-10-13 12:36:00,2010-10-13 12:36:00,57,0
16239.0,4,1078.0,2010-09-02 19:17:00,2010-11-22 16:27:00,17,0
16241.0,4,1721.44,2010-10-25 13:40:00,2010-12-05 11:04:00,4,0
16242.0,7,3871.19,2010-03-15 16:02:00,2010-11-23 16:41:00,16,0
16244.0,1,1056.63,2010-12-02 11:41:00,2010-12-02 11:41:00,7,0
16246.0,2,827.25,2010-02-08 12:32:00,2010-09-06 12:04:00,94,1
16250.0,2,401.94,2010-11-18 10:43:00,2010-12-01 09:59:00,8,0
16251.0,1,128.31,2010-07-15 14:55:00,2010-07-15 14:55:00,147,1
16252.0,1,295.09000000000003,2010-11-22 11:57:00,2010-11-22 11:57:00,17,0
16253.0,5,3626.29,2009-12-08 17:24:00,2010-10-15 14:51:00,55,0
16254.0,3,985.14,2010-03-17 15:43:00,2010-11-26 13:22:00,13,0
16255.0,8,2286.89,2010-01-24 12:21:00,2010-12-09 14:25:00,0,0
16256.0,2,876.9399999999999,2010-04-21 10:34:00,2010-08-03 08:58:00,128,1
16258.0,10,6739.01,2010-03-10 14:19:00,2010-11-17 11:48:00,22,0
16259.0,3,361.94,2010-04-13 16:57:00,2010-10-25 14:27:00,45,0
16261.0,2,312.62,2010-09-23 16:40:00,2010-11-18 19:22:00,21,0
16262.0,1,755.15,2010-11-26 13:22:00,2010-11-26 13:22:00,13,0
16263.0,1,351.01,2010-10-12 14:52:00,2010-10-12 14:52:00,58,0
16264.0,2,837.53,2010-09-19 16:14:00,2010-09-27 15:00:00,73,0
16265.0,3,1488.17,2010-10-28 15:18:00,2010-11-18 10:06:00,21,0
16266.0,7,896.06,2010-02-04 16:21:00,2010-10-12 17:20:00,58,0
16267.0,1,186.66,2010-04-27 14:10:00,2010-04-27 14:10:00,226,1
16269.0,1,717.57,2010-09-28 11:50:00,2010-09-28 11:50:00,72,0
16271.0,5,2033.78,2010-03-07 12:03:00,2010-09-08 15:00:00,92,1
16273.0,2,336.03999999999996,2010-02-21 16:02:00,2010-03-01 13:24:00,283,1
16274.0,1,357.95,2010-12-01 15:35:00,2010-12-01 15:35:00,8,0
16275.0,2,1591.24,2010-03-08 14:41:00,2010-08-22 11:28:00,109,1
16276.0,2,1818.79,2010-04-11 12:02:00,2010-08-17 13:40:00,114,1
16277.0,1,188.69,2009-12-06 11:27:00,2009-12-06 11:27:00,368,1
16278.0,2,551.46,2010-07-28 15:40:00,2010-08-16 13:38:00,115,1
16279.0,6,4195.5,2010-04-22 14:09:00,2010-11-19 11:48:00,20,0
16280.0,1,238.05,2009-12-14 15:49:00,2009-12-14 15:49:00,360,1
16281.0,2,1361.96,2010-01-26 13:41:00,2010-10-12 09:01:00,58,0
16282.0,2,1139.28,2009-12-21 11:52:00,2010-08-09 10:27:00,122,1
16283.0,3,2833.01,2010-02-28 14:12:00,2010-10-17 16:17:00,53,0
16284.0,1,205.8,2010-11-11 13:27:00,2010-11-11 13:27:00,28,0
16285.0,1,176.9,2010-03-03 16:03:00,2010-03-03 16:03:00,281,1
16286.0,2,328.95,2010-03-26 09:58:00,2010-08-19 14:48:00,112,1
16287.0,4,864.48,2010-01-19 09:46:00,2010-11-28 14:43:00,11,0
16288.0,1,129.85,2010-08-26 14:45:00,2010-08-26 14:45:00,105,1
16289.0,1,136.31,2010-09-03 14:02:00,2010-09-03 14:02:00,97,1
16290.0,4,2069.3,2010-05-23 11:46:00,2010-09-01 11:52:00,99,1
16291.0,1,117.72,2010-01-26 16:26:00,2010-01-26 16:26:00,317,1
16292.0,4,951.51,2010-04-14 13:29:00,2010-11-24 13:21:00,15,0
16293.0,6,2408.96,2009-12-11 09:58:00,2010-12-07 15:02:00,2,0
16294.0,1,126.05000000000001,2010-08-20 12:01:00,2010-08-20 12:01:00,111,1
16296.0,4,1313.67,2009-12-18 12:03:00,2010-03-23 13:11:00,261,1
16298.0,4,487.5,2010-09-23 15:23:00,2010-11-07 14:32:00,32,0
